699	712,1079,425,384,160,28,293,351,976,880,747,916,72,855,297,98,504,115,497,575,538,4,442,772,1108,1094,6,73,1155,79,703,512,416,1084,320,797,253,1014,840,316,336,875,958,862,935,864,271,249,607,131 
700	72,1079,880,976,1084,297,28,512,712,558,538,351,1014,320,497,98,131,160,384,1108,840,151,336,864,575,293,862,249,416,958,716,420,277,998,797,170,504,147,380,1094,875,79,6,955,855,1010,115,10,112,1177 
701	847,5,264,713,828,385,1076,64,640,1106,606,31,40,218,923,27,377,1020,846,926,885,718,1051,801,854,58,776,39,337,54,849,458,902,615,333,786,898,868,1021,1071,1032,1178,208,1068,193,826,1143,183,577,1011 
702	795,727,197,7,220,1037,438,589,451,1028,421,695,681,341,10,279,657,880,265,198,768,531,539,953,459,11,427,159,66,263,67,365,420,822,1032,382,639,955,594,864,332,335,483,140,464,488,297,430,911,980 
703	727,795,197,657,683,427,60,159,1032,335,488,974,382,954,978,40,816,8,464,1165,96,639,726,55,80,980,11,367,741,637,258,1027,1009,458,41,641,1022,688,0,1157,516,270,519,833,250,1063,768,282,268,767 
704	705,52,6,359,916,73,712,308,796,425,160,98,862,1094,254,336,391,253,442,1145,632,453,771,864,438,271,1062,329,732,293,170,855,880,81,840,225,818,507,120,797,477,607,115,613,685,497,875,949,549,479 
705	438,1094,335,688,11,695,538,282,733,157,464,856,516,336,231,974,767,258,220,80,598,416,382,277,442,575,1037,690,792,230,250,878,862,1108,10,880,41,958,683,265,795,459,711,279,392,395,855,249,787,531 
706	839,333,828,385,286,1143,193,985,1076,902,39,846,31,898,337,849,606,885,1057,640,1142,506,418,615,1012,734,1068,868,776,264,1141,64,322,1106,153,1011,239,801,621,326,581,5,1139,92,786,608,58,537,854,1020 
707	1041,731,516,133,55,250,944,496,86,92,598,560,176,189,82,787,96,173,403,60,286,733,826,513,1152,262,385,683,800,591,967,805,401,392,39,1151,367,1034,337,753,1141,458,828,1021,786,153,902,923,172,193 
708	731,96,133,516,55,598,173,683,60,250,488,262,458,496,82,560,189,944,1032,1151,1063,176,902,183,1041,86,834,92,591,1142,733,787,826,800,286,923,385,828,980,810,1141,974,335,513,401,337,342,1152,702,418 
709	828,193,39,385,1076,286,1011,31,849,846,54,1142,153,615,606,322,902,337,264,868,5,786,1143,418,1012,64,885,801,985,92,1106,754,506,854,621,923,1020,581,1051,560,239,814,218,926,839,775,640,326,826,834 
710	1094,382,459,249,220,1084,231,280,265,336,767,282,497,1126,438,862,270,351,199,277,10,157,140,35,549,1177,464,297,258,11,83,67,421,875,479,186,230,302,538,395,1037,628,45,4,21,695,1108,575,894,716 
711	79,976,297,1094,249,477,115,504,384,797,538,862,589,1084,277,549,293,336,613,848,273,420,772,265,703,73,575,1014,430,855,4,272,875,198,302,10,67,594,442,438,934,665,225,274,181,938,124,421,716,220 
712	60,683,954,96,335,641,598,974,392,516,250,458,690,1032,496,443,980,733,133,82,978,173,337,787,367,183,55,11,1141,427,800,702,731,741,189,1027,378,688,828,8,944,342,208,1061,1088,727,0,37,639,698 
713	430,413,384,772,594,803,124,4,73,272,198,862,501,396,365,934,976,480,1094,181,79,274,175,897,255,360,336,911,160,481,314,972,420,84,796,797,681,756,362,712,438,332,271,293,938,249,102,308,670,320 
714	413,976,558,665,862,297,797,181,1014,549,384,10,1094,538,293,477,249,79,481,360,336,575,160,198,972,589,4,1122,613,273,855,272,365,170,124,225,277,848,430,438,594,706,681,1028,265,320,442,703,1084,875 
715	309,336,1094,282,438,1084,459,497,271,230,135,862,747,382,1126,695,856,220,170,351,538,479,140,231,531,279,308,880,249,45,442,703,165,878,1177,628,280,767,270,535,372,897,35,384,253,265,44,712,1037,329 
716	538,265,420,249,220,575,7,976,351,297,438,10,421,199,442,497,181,703,880,115,1094,1084,594,430,413,875,336,864,459,277,862,681,613,665,35,1037,302,384,716,279,1177,712,797,589,170,67,198,953,558,884 
717	413,862,181,1094,365,4,170,271,336,384,249,976,79,73,797,934,613,297,198,1028,293,480,538,430,420,772,360,855,594,396,320,421,442,438,665,477,124,716,481,911,254,1014,712,225,459,272,253,175,10,1084 
718	538,575,1094,181,297,115,420,416,79,249,277,875,797,442,880,976,613,862,665,855,254,438,1108,272,365,421,6,481,459,198,360,293,336,160,265,384,425,413,273,884,695,351,703,199,73,7,716,953,772,796 
719	496,787,133,516,82,250,731,189,37,800,86,55,733,605,598,392,944,367,96,60,513,967,917,1034,1041,401,805,403,176,690,753,602,683,458,992,1151,591,715,215,515,0,612,172,342,488,370,208,1063,262,726 
720	250,133,598,516,367,787,392,731,944,55,733,690,496,189,683,335,86,96,82,401,800,176,60,1034,1041,37,1136,513,967,403,980,605,591,458,992,753,41,954,262,215,1151,974,688,1063,726,172,173,258,1027,612 
721	416,970,543,740,41,958,282,648,792,1108,1052,878,765,34,232,336,512,341,324,438,1155,269,220,159,464,277,80,155,440,964,1094,235,283,140,101,912,279,459,639,695,755,72,767,382,197,268,572,230,309,880 
722	157,231,382,767,464,258,11,395,282,860,1009,159,662,695,795,438,279,270,140,197,1094,459,416,680,230,108,538,575,221,637,1157,336,87,155,268,657,80,421,277,19,10,280,639,41,531,589,220,974,836,265 
723	1171,537,1020,239,54,385,1076,868,264,27,1142,828,902,173,39,849,64,31,668,286,126,923,801,333,786,834,183,606,337,985,193,96,1141,847,846,174,92,663,1106,713,615,640,854,5,816,569,418,621,1143,1057 
724	367,55,60,516,731,726,96,133,328,458,683,944,250,598,335,641,401,189,183,787,86,82,1041,1021,1151,980,1136,496,688,262,173,1032,560,0,974,488,176,826,403,427,513,1063,40,800,795,159,41,8,208,923 
725	231,157,382,767,258,662,464,438,282,230,279,395,538,336,862,695,459,308,1009,11,270,159,416,277,1094,87,197,575,221,140,181,41,1126,6,249,45,680,897,712,155,220,589,558,955,420,665,252,637,280,413 
726	249,575,199,1094,265,538,438,220,549,186,297,351,67,442,10,613,420,875,497,115,976,277,421,280,35,1084,181,336,384,695,797,703,459,30,1177,302,479,880,862,6,716,665,7,535,45,413,170,477,308,112 
727	868,31,1076,828,193,337,39,322,606,64,385,326,1143,846,902,506,153,839,786,1141,985,418,926,1106,641,826,5,173,239,286,646,849,854,58,1011,734,1142,1057,1066,615,443,885,775,923,327,560,537,581,759,92 
728	277,538,384,420,976,79,575,336,1094,297,10,181,1014,442,225,255,797,594,249,665,703,413,880,320,265,254,862,477,772,351,855,72,124,716,421,438,115,230,1108,360,589,416,712,4,112,430,293,1084,170,953 
729	413,442,181,797,549,575,273,263,538,384,198,976,360,665,10,594,862,170,420,1028,297,681,320,225,558,716,336,249,351,1084,994,438,589,277,712,115,481,855,421,124,1094,880,265,703,7,884,293,73,938,220 
730	382,258,767,11,464,1009,378,40,816,270,680,1063,335,197,662,159,252,231,449,208,157,292,279,637,395,108,60,827,221,268,639,87,726,683,1104,954,458,7,459,438,55,1134,263,980,140,282,413,657,860,589 
731	157,231,382,767,395,712,662,413,558,271,681,258,230,459,181,1094,308,795,384,45,665,862,279,589,437,421,140,575,425,336,4,884,607,538,479,277,11,481,438,297,716,464,976,453,329,10,420,351,855,198 
732	1094,160,797,249,862,442,336,413,538,351,613,575,359,703,875,712,293,479,115,6,796,884,938,535,73,79,35,438,549,459,236,880,976,186,277,10,1037,253,280,265,864,288,4,273,225,695,916,416,242,45 
733	382,767,258,231,282,878,1094,395,464,157,662,351,880,336,497,268,1108,695,558,438,459,538,1084,277,230,680,575,297,279,416,1126,155,862,72,1177,220,836,10,955,112,199,442,1014,604,855,249,822,140,976,958 
734	1076,846,39,193,828,31,1106,337,385,173,868,1143,826,64,606,218,5,923,286,322,58,1012,153,458,326,640,615,853,506,264,985,92,1011,560,926,801,902,1142,849,786,641,208,839,581,239,27,885,183,713,418 
735	1021,328,173,183,458,60,731,516,96,1041,560,133,923,944,826,1152,641,55,0,5,39,262,847,193,688,385,367,488,683,926,726,208,854,1151,58,92,1032,82,643,828,337,974,980,639,40,250,1063,1020,401,1106 
736	964,299,232,740,1052,283,219,416,324,543,1094,1108,220,440,1035,512,438,359,34,912,449,549,648,1084,115,351,279,269,6,277,400,459,336,878,140,249,778,785,497,138,67,413,862,384,136,575,572,864,188,1092 
737	198,413,539,349,1004,181,7,681,110,84,589,273,430,272,1028,360,124,263,994,481,911,297,976,421,611,665,10,365,558,420,797,594,491,862,575,613,205,115,249,803,538,570,438,442,317,102,972,354,425,1094 
738	1055,251,92,560,337,828,286,1143,39,885,1141,626,734,898,193,942,385,5,923,506,606,826,902,834,1032,153,1142,1057,1011,418,839,854,322,31,1099,974,629,537,178,1068,608,1066,1012,786,846,1152,615,763,1051,239 
739	449,924,400,1094,549,413,862,797,477,73,336,273,589,249,83,168,263,160,681,884,4,271,170,442,308,594,949,384,293,459,84,198,140,972,360,274,665,10,613,976,124,181,421,225,297,349,438,119,848,712 
740	974,464,258,458,208,726,641,11,382,1009,282,157,159,231,1094,10,395,767,60,639,980,683,443,197,270,80,795,657,538,954,637,459,1157,695,268,1104,438,1021,680,516,643,280,787,335,1027,155,140,108,328,41 
741	862,413,198,349,273,681,110,558,1004,329,589,263,84,11,425,438,372,430,607,181,539,197,449,160,994,897,796,594,549,712,613,225,336,570,797,231,45,4,459,205,1133,308,661,972,481,1028,421,360,293,271 
742	413,539,430,84,181,911,862,198,273,297,803,124,589,976,972,7,1028,360,421,594,438,79,336,115,160,249,613,1094,170,73,481,934,681,477,797,459,665,365,442,1004,880,480,263,349,549,4,1090,796,420,425 
743	864,420,384,170,442,351,1084,413,594,712,703,507,242,249,497,796,549,976,421,288,220,73,575,297,265,1177,716,538,277,681,875,181,438,558,880,785,797,862,175,355,840,316,67,98,253,1037,7,336,302,884 
744	420,864,7,351,413,181,421,430,205,288,384,242,425,575,1087,442,539,396,355,249,934,35,681,198,115,360,538,216,594,1094,302,10,100,840,365,459,128,256,785,279,953,170,507,501,314,796,827,1077,480,73 
745	384,1188,1084,170,420,314,976,681,413,320,181,504,1028,712,297,430,175,497,308,336,911,549,351,360,594,396,558,421,140,880,124,785,862,128,84,803,507,716,575,279,665,477,4,481,437,438,255,579,73,897 
746	545,384,79,712,862,277,797,297,416,477,160,1014,706,512,336,413,976,225,293,558,249,884,538,949,855,271,575,181,880,549,589,4,607,772,351,594,360,320,972,438,1090,613,1108,98,938,897,72,665,481,425 
747	385,816,458,1076,828,31,1106,786,639,923,27,560,641,183,5,713,197,264,39,846,926,1032,193,218,40,58,11,64,902,637,80,640,92,208,337,1009,322,173,847,868,974,1021,270,606,853,980,108,885,239,1063 
748	7,864,220,420,1037,421,438,451,249,539,795,351,265,953,681,332,35,67,594,880,538,413,575,365,197,302,297,341,198,613,442,10,994,170,840,459,497,589,430,476,242,695,288,976,703,884,317,66,181,384 
749	170,384,438,332,336,862,413,249,424,934,1084,421,477,365,594,1028,73,1037,976,225,254,442,271,35,79,181,480,10,613,293,880,507,797,297,420,277,220,253,703,864,501,575,549,538,459,360,897,265,884,695 
750	1051,846,218,1076,385,39,31,193,615,5,322,1012,828,64,868,264,1106,153,27,713,58,926,337,849,854,786,1011,847,54,641,801,606,11,208,286,1143,326,173,345,1032,885,1030,377,239,853,458,581,537,577,956 
751	384,507,73,170,365,420,254,1028,413,712,594,181,430,864,98,934,175,976,480,297,803,198,862,253,336,880,1188,332,1084,360,438,772,396,840,539,351,271,320,425,442,84,1108,249,4,575,504,293,421,272,911 
752	496,337,828,385,286,923,1142,826,902,786,917,96,800,82,5,173,418,193,39,1141,60,92,183,560,606,854,926,31,239,506,458,569,834,1093,967,133,846,37,839,1032,663,615,985,1011,322,1020,1012,1057,1143,942 
753	5,828,1032,606,1076,385,64,31,902,264,27,208,847,640,458,816,853,337,713,846,40,197,218,923,826,183,868,639,1106,786,39,11,926,506,641,193,569,239,885,58,956,322,1051,270,1020,282,306,286,1063,801 
754	864,459,279,894,531,1126,140,249,479,438,351,712,220,421,280,1084,336,1094,497,420,875,170,1177,1077,862,308,840,380,442,425,740,115,6,277,329,265,716,538,45,897,650,880,976,953,451,297,396,695,413,230 
755	442,438,249,1037,864,862,421,613,253,73,336,538,115,1094,575,695,884,420,10,170,277,497,265,797,351,288,35,875,459,302,245,225,220,479,242,703,880,181,897,413,271,293,6,45,308,1084,384,280,332,712 
756	232,964,543,1052,283,416,324,740,127,220,1094,359,235,269,219,438,35,332,778,451,648,299,280,1108,912,440,67,188,34,341,279,191,30,249,270,1037,958,140,459,1092,512,6,277,479,1126,572,840,336,499,970 
757	1076,560,39,31,854,1142,92,193,868,1143,286,828,1106,985,849,926,786,385,264,942,537,58,64,846,5,1011,322,615,902,153,337,621,1141,1012,839,1020,54,326,173,834,239,876,606,581,923,218,775,1116,1051,327 
758	878,10,367,226,880,1063,258,944,382,497,60,958,41,767,648,133,488,558,170,268,282,1094,695,516,1028,72,1014,1108,181,328,395,413,320,464,438,1084,598,34,96,688,822,731,159,420,955,384,359,230,538,795 
759	359,878,438,648,6,488,41,1094,459,416,543,695,880,1063,497,862,282,1108,740,336,638,479,531,351,382,280,279,249,11,140,712,421,538,220,270,309,639,864,512,970,1084,155,747,372,224,476,575,45,1126,442 
760	249,538,1094,265,438,35,115,67,875,280,613,575,30,442,186,549,220,862,277,199,797,302,479,421,1084,336,10,459,1037,1092,351,703,420,477,1177,976,45,297,308,497,6,848,953,273,293,695,938,535,884,716 
761	934,670,430,272,976,1004,198,181,1028,79,911,384,413,396,124,320,84,420,862,539,693,594,681,110,501,772,297,274,481,314,822,589,360,1133,504,611,7,797,558,491,40,716,362,4,346,803,161,827,365,273 
762	318,1153,449,1094,590,795,119,924,413,135,170,1028,10,657,83,263,265,681,329,535,219,1122,703,165,827,160,1166,349,60,271,459,41,270,594,359,131,197,66,205,549,280,11,840,332,424,488,365,976,451,531 
763	384,976,862,336,170,438,293,73,477,297,249,712,1084,797,613,332,365,79,504,271,198,897,413,880,4,594,803,549,855,1028,430,181,225,151,273,840,425,28,589,538,265,254,84,848,497,442,420,628,98,911 
764	249,384,538,862,413,976,438,181,420,297,365,265,613,575,797,549,1094,336,198,430,220,421,272,10,35,4,1084,293,351,170,442,459,665,79,875,277,703,712,302,594,7,67,938,481,175,716,186,840,199,73 
765	173,193,828,39,286,337,385,985,839,1142,846,1076,868,606,826,31,902,1141,5,183,1143,1106,506,923,322,641,153,1032,418,92,458,1011,333,926,640,64,27,615,560,239,326,849,218,1066,1012,702,1020,786,1093,58 
766	133,731,598,787,250,516,496,86,55,733,189,392,690,82,37,944,1034,605,176,800,367,96,403,683,1041,805,513,612,401,60,335,215,753,967,262,591,1136,992,1151,715,342,602,172,1063,472,41,488,1088,183,917 
767	620,841,587,123,828,264,606,1032,902,5,1011,286,626,385,418,15,885,337,615,846,1142,640,506,849,751,1066,763,1076,54,1139,251,39,193,1168,27,1055,629,1151,868,1086,621,126,569,1143,608,786,1012,92,801,153 
768	183,1032,458,923,5,385,173,264,560,328,828,826,641,668,239,92,337,713,847,27,39,926,1076,606,31,537,40,208,1021,96,193,854,60,1106,853,816,58,218,1020,251,846,640,0,786,286,505,1055,1178,378,197 
769	1094,199,280,186,137,575,282,230,140,459,265,479,45,538,421,10,442,391,613,231,438,308,6,665,695,277,249,589,297,795,329,875,157,976,535,112,336,650,862,395,681,880,273,279,716,638,1177,155,1126,115 
770	159,197,795,382,657,488,878,258,10,157,282,767,11,1063,1032,438,96,60,220,231,695,80,41,395,459,955,958,639,464,1155,421,531,1094,538,7,40,279,270,413,980,420,416,1108,822,880,55,268,140,198,637 
771	1094,282,443,60,10,157,11,641,258,438,280,459,270,657,140,639,575,230,382,695,538,231,197,220,249,449,336,279,464,795,974,767,199,421,159,395,41,479,572,183,442,308,35,265,328,155,1032,637,45,416 
772	181,413,384,360,420,430,1028,198,681,862,665,911,481,539,934,558,84,320,976,594,124,1004,272,297,170,263,396,421,314,365,175,797,772,4,716,7,538,230,79,803,670,501,972,336,575,110,589,273,938,249 
773	157,11,96,231,702,1157,270,683,1009,159,464,41,258,795,282,688,438,1094,767,637,639,382,720,197,516,980,250,741,108,657,416,695,662,641,60,1063,80,10,55,395,488,643,878,336,280,974,220,48,459,538 
774	382,258,767,395,231,157,662,680,464,11,836,1009,282,268,221,292,252,438,558,643,159,155,87,575,230,695,372,65,1177,270,860,637,878,199,538,639,75,1126,289,336,137,755,297,220,351,140,459,80,197,279 
775	438,459,1094,115,862,73,384,803,479,279,308,421,413,336,4,430,442,45,712,198,976,420,575,249,6,501,425,589,594,273,695,538,84,797,897,293,396,199,613,79,911,351,703,329,280,934,271,124,242,265 
776	1108,958,34,1155,416,792,740,864,277,1014,880,765,384,1094,56,648,351,538,512,72,420,878,359,1037,10,112,269,497,79,575,324,297,98,332,558,336,293,249,316,1084,220,1079,840,225,1052,219,170,73,693,380 
777	188,35,351,249,1037,302,864,265,1094,438,380,497,862,575,538,442,220,115,938,613,797,6,703,72,840,413,459,336,10,880,199,280,277,1179,332,953,293,712,288,379,160,7,884,131,421,535,270,479,430,1079 
778	828,286,1076,337,39,1143,606,985,385,193,902,1142,31,333,1011,868,621,5,923,826,1106,560,839,846,264,506,239,92,1020,418,849,942,64,834,1139,786,615,885,801,322,854,640,663,776,1141,326,54,581,1012,537 
779	193,39,828,1076,385,286,846,31,839,153,1142,902,1011,985,337,322,606,868,1012,1143,418,1106,849,92,786,885,5,615,775,506,560,264,64,58,926,581,218,326,801,333,173,923,854,754,621,54,640,663,239,898 
780	589,293,862,249,198,712,976,681,413,4,73,297,613,438,797,329,459,160,1094,273,421,384,336,897,115,594,79,477,199,225,10,425,848,558,28,955,263,170,45,274,538,539,308,1028,396,253,271,479,481,6 
781	479,199,947,249,1094,45,265,115,280,575,538,647,459,442,351,30,438,35,6,1177,277,421,308,613,220,420,67,186,10,862,797,391,875,1126,297,497,712,549,716,864,302,7,535,703,953,336,279,293,288,425 
782	1076,385,39,31,868,828,846,193,985,1142,64,1143,560,1106,286,621,264,326,322,239,337,801,839,92,615,606,1011,885,834,333,327,5,173,902,786,1012,640,849,153,27,854,581,776,54,775,537,58,923,506,218 
783	828,606,1076,1143,337,902,333,385,239,286,868,39,640,31,885,849,1011,506,193,839,264,1139,5,621,734,826,923,27,64,126,985,776,418,801,846,763,608,1142,663,1106,942,1057,668,1068,615,898,1020,537,786,569 
784	413,198,681,1028,110,976,558,994,181,430,539,384,862,170,665,481,273,360,175,1004,84,797,349,297,589,263,594,272,911,124,549,1133,4,491,1146,420,320,570,1014,716,161,950,972,354,938,10,293,803,225,712 
785	795,589,198,976,420,7,681,934,413,421,115,880,430,1028,539,538,297,249,459,862,501,181,438,558,84,263,1094,575,329,10,79,170,273,442,365,911,279,481,953,594,716,351,994,670,110,797,613,293,360,45 
786	803,430,84,198,413,976,539,73,911,589,124,273,384,425,862,160,79,293,934,1028,4,712,501,360,594,181,797,336,170,115,297,481,438,681,1004,274,249,272,420,421,7,772,459,329,491,972,549,897,507,442 
787	826,1055,251,183,923,337,5,173,1032,286,828,92,926,385,328,193,262,39,1021,458,560,1143,606,885,1151,641,1152,1141,854,731,58,31,96,898,218,264,711,786,0,569,847,1106,902,506,40,1011,839,846,322,1066 
788	127,543,1052,232,324,235,791,964,34,757,283,299,567,35,378,893,208,440,219,912,244,465,904,979,376,188,708,36,1155,542,517,458,1172,946,528,572,740,11,138,220,489,488,67,159,1092,96,1037,657,185,1132 
789	7,589,198,539,430,911,124,1004,420,976,413,681,79,421,297,249,594,181,273,360,84,110,115,272,481,438,538,302,384,575,1037,803,862,265,797,10,613,274,491,263,365,972,349,953,703,442,1028,220,880,558 
790	1094,181,297,862,538,384,413,1014,10,575,249,665,976,293,797,79,336,477,277,438,613,308,712,442,558,4,880,855,549,365,1122,420,320,199,73,772,840,459,716,6,170,230,504,421,160,938,1084,416,503,360 
791	157,282,1094,464,1009,11,270,438,159,231,382,695,416,639,140,258,767,80,538,395,197,279,1063,459,230,816,974,641,155,657,220,637,10,336,108,575,41,862,249,280,421,726,458,980,878,795,201,328,208,87 
