714	314,4,38,7,797,481,124,151,293,234,160,355,303,89,480,181,100,170,336,349,442,843,803,45,72,539,798,950,665,84,22,351,452,242,168,531,145,81,360,862,263,216,659,175,273,589,280,154,128,277 
715	7,231,314,280,38,45,140,369,157,279,451,4,336,303,862,293,230,216,351,221,100,378,31,97,89,481,234,197,371,342,145,277,96,650,137,94,255,497,282,151,1021,613,580,855,186,204,220,168,797,155 
716	78,766,802,106,16,314,72,799,797,20,7,204,469,224,279,316,789,59,9,694,131,155,455,748,89,280,293,140,77,334,52,17,777,675,98,112,481,150,995,320,259,230,285,659,315,825,38,175,45,128 
717	4,38,314,160,303,151,480,170,797,293,803,7,22,336,234,862,843,481,355,81,45,84,89,168,442,124,100,145,277,203,953,67,494,575,349,452,351,365,1000,242,580,972,120,479,1028,122,90,539,950,563 
718	38,7,45,303,67,862,30,314,336,890,997,231,580,280,953,202,4,140,137,122,233,277,245,293,279,151,157,1003,145,21,650,22,369,613,120,220,736,883,160,497,216,719,687,272,527,95,897,97,168,972 
719	753,992,513,403,591,250,86,612,731,55,262,1151,598,172,189,472,690,1034,133,944,392,176,367,733,215,82,787,980,401,496,335,805,37,516,917,427,715,183,342,378,759,195,978,800,313,96,688,31,343,104 
720	753,591,250,513,55,992,86,731,403,612,472,980,690,598,189,1151,172,262,133,176,392,335,1034,733,367,516,944,787,31,215,183,715,401,805,82,378,688,96,1088,37,343,496,1021,313,917,639,1055,488,443,195 
721	231,221,543,157,299,648,451,382,155,740,912,369,56,34,431,94,765,423,41,970,958,87,634,283,269,964,627,742,767,280,1052,149,1035,230,101,792,416,232,282,395,7,65,929,1108,475,237,357,794,127,258 
722	231,157,221,230,369,270,280,282,431,94,137,155,7,279,87,201,382,19,423,634,140,627,650,554,97,186,276,767,108,520,21,165,191,603,464,75,618,224,268,45,578,395,929,358,65,1043,252,48,220,237 
723	31,286,264,193,606,846,39,956,218,27,828,337,5,58,183,668,608,834,377,615,54,718,1021,1057,734,1066,980,1178,327,751,418,212,663,581,1171,723,754,471,854,577,898,1068,942,847,126,333,153,1143,171,839 
724	753,591,513,250,992,55,86,403,731,612,1151,262,690,598,472,172,189,1034,133,176,367,392,733,980,944,787,335,215,516,82,401,183,805,496,378,31,96,427,715,688,37,917,342,978,313,343,1021,195,759,488 
725	231,157,280,279,369,230,221,7,140,45,137,270,650,314,201,155,282,19,21,94,431,97,336,351,38,578,191,186,220,554,165,87,233,224,627,613,634,276,108,382,14,237,603,268,199,52,363,767,293,216 
726	303,314,336,293,38,45,613,245,531,894,797,279,35,253,249,137,168,549,265,391,14,30,442,280,202,438,285,660,316,89,329,355,650,160,199,580,67,140,107,972,145,638,424,277,163,997,351,659,79,310 
727	286,337,418,193,635,828,626,39,759,31,629,820,608,426,1093,882,195,264,606,1103,581,814,399,956,849,5,1116,525,846,870,450,322,104,642,943,914,15,1169,869,1086,1011,177,171,109,915,327,620,238,1168,343 
728	314,481,124,181,797,72,78,89,4,360,38,293,681,798,316,320,131,355,234,950,659,112,665,469,160,273,480,150,151,175,491,349,7,100,852,285,154,413,161,777,539,843,128,170,351,17,362,310,255,531 
729	124,481,314,4,181,797,38,7,151,355,72,234,539,950,360,349,273,665,293,160,89,798,480,100,843,320,589,303,803,442,131,263,242,175,141,150,531,129,659,681,911,170,316,762,128,198,78,452,154,294 
730	231,157,221,230,369,155,282,7,280,279,94,270,137,87,201,627,431,140,382,423,224,634,97,19,191,186,650,767,554,276,108,268,520,674,165,603,395,75,464,45,21,618,204,929,578,1043,237,65,52,149 
731	231,221,157,369,431,45,140,230,280,270,550,94,279,650,634,314,618,351,336,554,578,767,237,233,7,65,255,38,382,252,201,97,186,586,155,268,137,21,220,108,277,929,165,19,276,87,1046,806,89,224 
732	314,797,4,38,124,481,181,355,72,293,151,160,234,89,7,360,320,303,316,798,659,480,150,78,442,100,665,175,950,803,843,273,131,539,349,531,681,154,494,128,242,452,6,141,625,281,336,170,762,81 
733	231,221,157,431,382,634,423,369,767,94,155,65,87,149,230,550,627,618,929,395,258,270,282,794,662,554,475,268,464,280,393,75,292,252,276,680,299,532,1008,237,520,530,140,648,201,912,586,1176,113,836 
734	286,31,337,193,39,264,418,828,606,846,608,956,5,581,635,626,759,629,218,322,849,15,58,327,814,27,1116,820,171,642,399,621,195,1093,914,177,1057,183,668,402,109,1011,751,734,126,377,498,898,663,490 
735	55,980,591,250,731,31,86,753,513,612,690,992,403,598,1151,176,472,172,183,367,335,189,516,262,733,1034,392,378,96,133,787,443,1021,286,688,944,639,1088,606,401,488,215,342,715,80,741,343,39,1055,82 
736	231,7,157,280,369,221,230,155,140,279,451,94,314,224,431,45,282,627,97,237,204,201,191,186,351,87,650,378,270,137,371,78,382,268,336,554,255,767,512,634,520,52,38,342,276,41,395,108,648,100 
737	481,124,314,4,7,181,797,539,38,151,950,273,234,349,72,665,355,360,589,263,89,798,100,480,160,843,293,198,451,129,131,442,803,531,303,911,242,128,141,170,117,175,1025,320,927,681,447,584,84,452 
738	418,286,337,193,828,635,39,626,629,759,31,820,608,264,426,606,882,1093,814,581,195,956,5,1103,399,849,846,322,1116,450,525,870,914,869,171,1011,327,104,15,1169,642,943,915,1086,109,177,620,498,490,1168 
739	481,451,124,314,7,512,89,181,72,263,797,198,742,4,950,273,78,234,798,247,539,349,589,100,681,665,117,255,561,131,360,280,480,161,129,38,447,170,293,354,413,41,151,112,893,204,927,378,774,128 
740	231,157,221,282,155,230,423,369,94,87,280,627,7,270,382,279,634,431,137,201,140,464,674,224,614,451,1021,97,149,186,191,520,31,767,395,268,378,75,276,65,475,204,258,554,929,603,183,794,650,108 
741	7,314,38,45,231,280,140,279,303,336,4,369,293,862,157,351,216,580,277,613,145,137,100,234,89,797,230,151,168,650,497,890,855,972,160,371,97,220,14,438,442,424,122,282,481,953,555,480,217,21 
742	314,7,38,797,293,280,279,45,4,140,78,72,303,481,89,234,336,355,100,216,531,204,351,613,124,150,151,438,371,175,249,442,128,231,369,160,316,659,181,798,855,451,145,168,266,497,479,452,14,162 
743	314,7,38,797,293,303,355,4,72,531,234,481,150,442,89,151,175,78,45,242,336,124,279,249,160,316,100,613,216,280,6,659,245,141,128,163,181,253,479,894,140,798,320,452,351,168,855,807,145,162 
744	7,481,124,314,4,797,181,38,72,539,234,151,950,355,273,349,451,100,665,293,89,589,798,263,131,160,360,198,480,531,129,303,442,128,141,78,175,242,320,843,150,117,216,803,659,294,911,681,762,452 
745	7,314,279,38,280,45,140,293,231,336,369,797,613,303,137,351,216,230,204,78,14,155,371,438,89,531,224,249,282,157,855,100,199,168,191,145,277,4,580,862,650,245,234,52,497,972,424,355,72,442 
746	7,38,314,303,45,30,336,280,245,67,862,293,953,279,580,122,997,137,140,613,216,202,249,231,242,4,145,890,277,442,168,660,369,265,531,497,14,549,160,650,217,220,391,972,199,272,797,424,138,107 
747	31,231,7,157,282,137,980,221,183,1021,94,280,230,97,96,27,155,639,80,606,369,201,264,378,19,140,279,270,286,443,741,193,218,668,431,846,1066,650,87,627,834,21,186,854,39,423,276,956,342,520 
748	7,314,38,279,280,797,45,303,140,293,336,216,531,204,242,613,217,245,122,371,451,183,137,980,355,234,855,231,442,953,249,96,862,438,4,266,580,100,14,150,497,175,128,479,151,199,162,369,72,141 
749	7,314,38,45,303,279,293,280,336,140,797,613,216,245,862,531,231,580,4,249,137,122,369,953,145,351,168,438,14,442,242,855,355,234,217,277,89,30,100,497,199,479,371,424,67,160,151,972,253,204 
750	31,980,231,7,183,282,606,80,137,1021,157,155,27,96,443,218,639,741,264,286,668,846,1066,378,230,97,221,201,193,39,280,55,956,854,94,58,140,488,369,279,19,834,926,54,816,471,923,270,212,718 
751	38,314,303,7,293,4,797,355,160,953,245,336,151,242,122,234,249,531,45,442,67,163,894,168,479,253,145,862,480,100,89,613,277,81,72,807,216,35,329,351,279,580,452,803,30,150,316,925,22,438 
752	286,337,418,193,635,828,626,759,39,629,31,820,426,1093,882,608,195,1103,264,606,399,814,581,849,956,1116,5,525,870,450,104,846,322,642,943,914,1169,1086,15,869,1011,177,109,915,620,171,238,1168,327,343 
753	31,7,231,183,980,1021,157,282,96,378,639,286,137,27,80,193,280,221,606,741,264,94,97,443,230,342,39,846,218,155,369,668,140,201,279,1066,197,19,5,451,956,58,488,828,270,926,60,834,377,337 
754	7,314,38,303,797,293,45,4,242,279,531,355,245,336,216,953,280,234,122,613,151,442,862,140,249,580,217,100,479,160,145,175,168,855,89,150,266,163,438,894,72,141,497,481,128,351,67,807,371,253 
755	7,314,797,38,531,293,303,72,279,355,150,6,78,45,204,175,442,613,140,280,249,336,245,128,141,242,864,371,216,217,234,855,253,316,659,438,4,481,100,294,14,162,89,163,122,320,479,131,842,124 
756	543,451,41,378,567,101,8,791,946,286,595,528,342,427,708,244,36,1021,337,978,893,465,970,34,1035,542,489,1132,648,196,341,1052,367,757,561,31,833,904,96,376,958,366,127,740,1135,260,517,440,742,1155 
757	286,337,418,31,193,39,828,264,606,635,608,626,759,629,846,956,5,581,820,814,849,1093,195,399,322,1116,426,882,327,15,642,171,914,58,1103,870,1011,177,450,109,869,218,621,490,402,525,498,343,668,13 
758	766,802,78,16,106,799,20,59,155,259,224,204,77,7,694,279,789,52,675,627,231,47,72,282,280,230,314,140,451,695,334,369,371,9,730,131,674,469,98,636,455,689,777,112,268,995,201,797,316,191 
759	231,221,157,423,431,634,94,155,369,282,382,230,149,87,627,767,280,270,794,543,65,451,475,929,395,550,464,7,648,299,520,554,41,740,258,912,614,75,237,283,618,397,186,279,276,140,674,378,662,970 
760	7,38,30,45,303,67,314,280,336,997,137,245,862,580,202,953,122,549,279,138,293,140,265,890,613,650,231,216,660,220,21,369,535,19,249,107,272,277,242,391,145,497,157,442,233,199,14,120,972,95 
761	124,481,181,360,797,950,4,314,89,273,72,665,798,681,413,349,843,447,539,354,170,320,480,491,355,78,160,151,263,234,589,1085,131,927,161,362,1042,570,772,316,432,38,1004,112,487,198,706,659,911,1127 
762	124,481,181,4,314,797,360,38,355,151,72,950,665,843,160,349,234,273,539,89,293,480,798,320,681,803,170,7,100,131,316,659,589,263,442,154,413,303,911,175,447,150,1028,762,432,129,494,78,491,452 
763	314,7,38,797,293,4,303,355,234,481,151,72,89,124,100,45,531,160,336,280,216,279,442,242,140,150,181,175,613,351,480,249,78,145,479,128,659,798,168,316,452,438,141,245,862,162,855,253,266,277 
764	30,7,38,45,303,67,997,314,280,862,202,137,336,245,580,953,122,549,138,890,279,140,293,231,21,650,613,265,660,220,216,233,19,535,272,369,157,107,277,95,249,120,242,1003,145,497,391,246,199,442 
765	286,31,337,193,418,39,828,606,264,635,626,759,608,846,581,956,5,629,1116,183,1021,15,849,1093,642,399,195,820,814,322,58,343,96,27,378,177,426,218,914,1103,402,870,882,621,109,13,171,668,639,751 
766	753,992,513,403,591,250,86,612,731,55,472,262,598,1151,189,690,133,172,1034,392,176,733,944,980,215,367,787,335,82,516,401,805,715,496,37,183,917,31,378,688,313,195,427,800,96,343,759,342,978,1088 
767	286,337,31,418,193,39,828,606,264,608,635,626,759,956,629,846,581,5,820,1116,849,814,1093,195,399,322,15,426,642,882,327,914,58,171,218,177,870,1011,1103,621,869,109,402,27,490,343,450,668,13,183 
768	31,264,286,606,27,193,183,846,218,980,231,1021,956,39,834,668,1066,639,58,377,5,96,854,828,7,718,282,80,54,443,378,615,608,723,337,1178,212,577,471,157,1171,1057,741,962,751,734,94,816,926,505 
769	231,7,279,280,230,369,157,155,140,282,137,221,314,224,201,627,45,191,204,650,270,78,94,19,87,52,97,186,351,371,268,336,21,613,14,165,382,674,276,789,38,220,1043,199,578,16,237,32,431,675 
770	766,802,106,16,799,59,78,20,259,155,77,694,224,204,675,47,282,627,789,52,231,279,7,230,730,674,695,280,369,140,334,371,689,451,636,268,72,201,9,98,314,1031,131,788,191,469,455,142,137,592 
771	231,155,282,230,157,369,627,221,279,7,137,224,280,201,674,87,382,140,423,268,270,191,94,204,259,464,730,675,47,766,19,52,16,689,799,186,97,650,106,32,276,1043,603,78,614,165,371,77,789,767 
772	314,89,231,481,7,255,369,512,280,45,4,170,38,140,351,336,263,279,124,157,100,451,480,221,293,234,230,237,797,285,431,798,632,452,84,349,154,648,155,160,168,112,224,78,181,681,277,94,589,539 
773	231,157,221,230,369,282,270,280,155,94,431,7,279,87,137,201,382,627,423,634,140,554,19,97,650,767,186,276,520,108,191,224,618,268,395,75,165,464,603,21,929,45,65,149,578,237,674,252,1043,358 
774	231,157,221,230,369,282,155,87,280,270,279,382,94,431,7,423,137,627,201,634,140,767,19,554,224,268,650,191,97,464,186,276,75,108,65,618,395,603,674,520,165,929,149,252,258,578,21,1043,475,614 
775	314,38,45,7,336,4,303,140,231,280,293,351,369,279,862,277,157,168,580,145,972,160,650,890,613,89,170,797,22,202,442,137,220,151,233,100,255,216,565,67,234,480,461,14,230,84,497,90,747,424 
776	742,451,648,512,56,740,299,269,34,231,232,964,1108,357,970,543,280,7,1155,912,369,765,41,416,958,1035,221,792,247,157,774,155,283,561,255,465,359,94,314,431,946,567,783,904,89,708,237,481,324,78 
777	314,38,7,797,293,303,355,4,72,531,234,89,442,481,336,151,150,160,45,249,175,242,316,279,613,124,100,245,78,659,216,280,253,163,6,894,128,479,168,141,452,181,351,140,145,798,807,320,480,438 
778	286,31,264,193,606,39,337,846,828,956,608,218,5,418,27,58,581,327,668,615,734,834,626,1057,377,635,663,183,759,1066,322,718,1178,751,54,629,898,153,723,171,126,642,212,621,849,754,333,1171,15,814 
779	286,31,193,264,337,39,606,846,828,418,956,608,5,626,581,218,635,327,58,759,629,322,27,668,849,171,615,814,820,734,642,663,1057,751,621,377,399,15,195,183,898,1116,177,490,498,754,402,126,1011,212 
780	31,7,183,193,846,264,1021,39,1003,997,639,96,174,980,197,286,953,45,38,615,122,5,231,377,67,137,336,862,853,27,246,718,741,580,776,30,303,80,926,378,1051,569,471,828,1057,280,218,668,734,245 
781	30,303,38,953,245,67,122,7,314,242,997,45,549,138,336,660,862,580,293,202,329,894,249,925,391,340,531,265,613,35,442,163,137,272,280,160,355,563,120,216,419,168,921,95,279,666,145,107,479,630 
782	31,286,264,193,606,39,846,337,828,956,5,218,27,608,418,58,183,581,668,1057,377,1021,734,834,615,54,327,751,718,626,1066,1178,635,621,322,212,171,847,1171,663,759,126,642,723,153,754,898,849,15,1143 
783	286,31,337,193,264,39,606,418,828,846,608,956,5,581,635,626,759,629,218,327,322,58,27,849,814,820,171,15,668,1116,642,195,621,399,615,663,751,734,1057,177,914,183,1011,898,126,377,1093,402,490,109 
784	124,181,481,797,314,360,4,72,950,89,665,681,273,798,355,320,78,38,349,151,843,131,234,160,539,316,413,293,480,659,491,447,354,170,362,589,175,263,154,1042,112,161,100,150,129,911,570,432,927,706 
785	481,124,7,314,451,72,181,797,4,198,950,539,234,263,89,131,273,78,349,100,798,665,38,589,129,360,151,355,293,117,681,480,128,320,927,204,512,531,354,160,405,280,150,161,175,154,881,659,1025,378 
786	7,314,38,4,151,481,45,303,234,797,480,862,160,89,170,293,336,100,124,280,84,145,22,140,168,216,349,442,351,803,277,539,231,452,355,580,263,497,589,203,255,242,279,843,369,972,953,81,890,479 
787	31,980,286,606,183,193,39,337,218,608,668,55,264,443,1021,846,58,956,5,828,27,96,591,378,741,1066,731,80,250,639,418,663,195,690,820,343,615,92,898,759,926,176,642,399,506,1088,367,751,490,212 
788	567,791,244,465,946,1132,708,36,528,489,196,1172,595,542,904,260,376,757,1135,543,979,517,920,970,958,34,742,561,1035,1052,740,1108,269,440,783,1155,101,765,247,299,648,774,912,127,446,235,964,283,832,359 
789	7,451,481,314,124,797,181,4,539,72,38,342,378,96,234,589,273,151,950,128,198,531,355,100,263,349,141,131,183,442,266,405,665,294,242,129,303,204,216,78,117,293,864,1006,798,1021,162,881,479,150 
790	38,45,7,303,30,67,280,336,202,137,231,314,862,997,890,140,580,233,21,279,157,650,293,245,369,953,613,220,277,19,138,549,97,122,4,230,145,216,687,535,527,1003,660,107,736,497,265,272,972,95 
791	231,157,221,282,230,155,369,7,94,280,137,270,431,423,87,279,627,201,140,97,634,382,464,186,31,19,276,650,520,224,191,554,108,603,674,1021,614,767,395,75,165,268,149,183,21,378,618,929,1043,96 
792	45,38,314,7,280,303,279,336,140,231,293,137,369,613,650,862,157,580,351,30,202,21,230,277,67,220,14,216,890,145,168,233,4,245,972,997,19,424,265,442,249,565,107,199,497,438,97,201,638,855 
793	314,7,38,45,231,140,280,336,279,4,303,369,293,351,157,862,277,89,613,797,145,168,216,580,100,650,230,137,972,234,160,14,438,255,442,497,151,220,855,890,371,481,480,452,170,424,97,22,747,555 
794	314,38,7,303,45,293,336,4,280,140,279,862,797,351,613,231,580,277,145,168,216,160,245,369,442,67,249,89,972,151,234,953,30,122,137,438,100,531,355,14,890,424,497,253,479,855,22,202,480,217 
795	78,766,802,106,16,799,155,20,59,224,204,279,7,259,77,694,789,314,230,280,231,675,52,627,72,282,140,369,47,695,371,334,9,98,674,469,730,131,797,451,636,316,455,191,689,137,112,748,201,777 
796	286,31,264,193,606,337,39,828,846,418,956,5,608,581,218,27,626,635,327,759,58,1057,322,734,629,171,621,849,377,15,668,615,751,126,834,642,153,1178,814,54,402,183,898,663,1011,847,718,1116,1066,177 
797	451,378,41,342,1021,96,7,543,31,231,367,101,183,639,893,427,8,286,341,978,970,157,648,443,280,282,727,55,159,337,60,1035,221,765,488,742,878,740,11,741,127,657,299,828,561,204,155,1052,440,197 
798	31,286,193,264,39,337,846,828,606,418,956,5,608,626,635,759,581,218,58,327,849,322,629,27,668,183,171,642,615,377,1057,399,734,751,195,814,621,1021,663,15,402,498,177,820,490,1011,754,898,212,109 
799	31,264,286,193,606,846,39,956,27,218,834,5,54,615,668,734,718,377,58,828,1057,337,1143,183,1171,1178,942,608,854,1066,1068,471,847,723,212,776,751,153,577,754,327,1021,663,839,962,333,1051,1020,980,171 
800	286,337,418,193,31,828,635,39,759,626,629,608,1093,820,606,195,264,426,399,882,581,956,1116,849,1103,5,846,814,642,104,870,525,15,322,450,943,914,177,343,1169,1086,869,109,1011,58,620,402,13,99,490 
801	314,7,38,4,797,293,303,355,151,481,234,124,160,242,100,72,181,442,89,531,480,216,45,336,803,953,175,479,150,145,141,798,168,539,249,862,452,128,280,163,122,613,659,351,245,894,279,807,81,22 
802	231,157,7,221,230,369,280,282,155,279,137,94,270,201,140,627,87,431,97,224,19,191,650,186,382,423,276,45,108,634,165,520,554,204,674,21,603,268,371,314,767,578,1043,23,52,237,31,395,378,464 
803	31,7,231,183,980,1021,96,282,378,157,286,639,606,27,193,443,80,741,264,221,137,39,280,218,94,342,846,668,97,1066,230,155,956,58,5,201,451,369,828,140,337,55,60,279,488,608,197,926,816,834 
804	314,797,7,38,78,293,279,280,45,613,336,303,140,531,72,89,316,249,351,204,355,438,150,175,369,253,155,14,659,137,216,224,231,168,128,442,230,245,452,371,285,234,4,6,199,98,52,855,894,145 
805	7,314,38,280,279,45,140,231,293,369,336,303,216,137,613,157,797,204,351,230,371,862,282,100,14,855,580,4,438,451,145,234,531,277,249,217,497,224,155,89,199,191,650,245,168,266,424,555,97,972 
806	31,980,7,183,1021,96,378,55,639,231,282,443,80,741,367,342,451,731,286,591,488,157,606,688,690,155,335,250,39,280,193,1088,218,27,516,137,60,86,1055,279,668,204,140,201,176,172,1066,58,1151,369 
807	231,155,282,230,627,279,369,7,224,766,157,280,674,259,799,78,16,802,106,137,204,140,201,730,221,47,268,191,382,87,52,689,20,675,59,695,77,789,371,32,767,19,1043,314,270,880,94,186,650,98 
808	231,221,157,382,369,155,431,423,634,94,87,230,767,627,65,282,149,258,395,280,929,550,662,270,618,794,268,475,464,554,299,75,140,279,393,292,674,276,7,237,224,543,201,520,1008,252,191,532,648,614 
